10,128,4,212.69,0
5,235,7,38.87,0
2,354,8,32.21,0
7,84,27,1139.96,0
8,342,14,846.37,0
10,280,35,1864.68,0
2,174,6,114.56,0
3,202,46,2781.61,0
9,498,13,1297.57,0
2,102,48,1637.81,0
1,153,38,3365.68,0
5,814,38,3361.88,0
9,813,23,1263.77,0
4,501,24,526.75,0
8,133,35,2306.84,0
6,57,18,1711.56,0
2,152,34,1715.97,0
6,232,44,1277.18,0
8,385,49,3859.95,0
8,841,17,1369.69,0
8,578,26,2168.27,0
8,132,15,1415.62,0
8,894,11,84.85,0
7,616,21,239.42,0
7,849,49,4856.53,0
8,306,1,28.30,0
2,752,33,1578.56,0
10,476,45,3696.30,0
2,287,14,252.78,0
2,880,33,3130.16,0
9,775,17,885.00,0
6,569,9,807.42,0
4,954,35,542.58,0
10,247,38,1618.41,0
7,429,31,383.42,0
6,895,49,1219.64,0
8,595,42,2199.56,0
5,651,3,225.53,0
1,477,39,2849.36,0
8,947,12,483.42,0
10,492,3,165.25,0
3,591,36,261.54,0
8,773,23,781.62,0
9,573,4,193.39,0
4,570,44,3414.04,0
5,215,23,678.81,0
6,28,13,241.64,0
4,396,27,2356.12,0
5,894,50,385.66,0
10,697,50,1858.63,0
7,873,1,40.80,0
5,475,4,104.24,0
1,807,42,892.76,0
3,661,16,324.57,0
3,642,40,1069.33,0
3,259,47,2419.21,0
6,766,38,772.47,0
7,538,7,531.01,0
2,36,35,1233.29,0
3,733,23,1197.67,0
4,807,39,828.99,0
2,104,12,313.73,0
2,493,17,1357.19,0
8,205,9,784.05,0
3,528,25,46.23,0
7,284,26,2139.64,0
10,739,47,144.22,0
5,526,28,1492.22,0
4,33,4,374.60,0
7,592,18,1714.53,0
4,706,22,944.81,0
1,617,15,970.75,0
7,673,37,3463.18,0
8,801,44,2401.36,0
1,443,44,2112.99,0
8,989,46,1124.19,0
8,813,13,714.30,0
9,234,39,2063.13,0
7,711,1,30.76,0
1,770,43,3273.49,0
2,318,50,1949.98,0
6,718,4,99.42,0
2,468,42,3489.70,0
10,197,1,76.32,0
4,984,1,66.10,0
9,374,12,529.18,0
5,94,48,3166.12,0
6,230,42,3634.16,0
3,321,43,1925.18,0
1,521,29,2771.41,0
2,266,41,3489.69,0
9,155,39,1482.75,0
6,951,27,2482.00,0
4,663,26,1813.72,0
3,225,35,1051.68,0
8,907,3,185.86,0
4,934,45,2402.39,0
3,848,3,143.33,0
1,248,12,1198.39,0
2,723,17,695.69,0
7,393,10,987.76,0
9,497,49,2460.85,0
9,51,33,2428.90,0
10,518,33,624.18,0
2,835,35,2864.97,0
2,38,23,168.08,0
10,200,11,854.52,0
9,256,8,127.19,0
8,276,26,1144.85,0
5,351,13,823.09,0
1,432,37,1108.11,0
10,968,1,83.00,0
4,626,41,2296.15,0
1,808,30,145.53,0
1,141,4,257.55,0
2,788,1,68.94,0
5,1,9,132.78,0
4,920,1,14.06,0
9,338,38,2585.87,0
7,119,3,169.22,0
1,998,7,638.90,0
7,556,41,2204.63,0
2,850,21,1594.23,0
1,362,50,734.08,0
1,322,25,247.64,0
7,418,37,94.19,0
6,830,34,674.99,0
5,85,40,527.82,0
2,468,14,1163.23,0
7,98,29,1605.49,0
6,309,6,441.10,0
5,670,31,2193.78,0
7,544,31,247.16,0
9,505,40,1759.79,0
7,367,4,158.30,0
6,330,33,1516.48,0
6,947,16,644.56,0
7,688,24,1193.05,0
8,243,27,1174.41,0
6,939,31,2116.74,0
8,49,3,245.54,0
10,536,45,873.49,0
1,552,17,1469.15,0
7,111,9,308.71,0
3,974,32,705.94,0
3,144,28,1875.32,0
9,397,26,745.93,0
9,428,36,2065.47,0
4,938,39,3117.88,0
9,647,7,423.45,0
4,583,19,860.49,0
10,519,27,1723.43,0
4,675,2,45.50,0
7,786,22,1367.90,0
6,684,38,834.13,0
8,558,36,3586.46,0
10,439,12,374.05,0
8,409,28,704.56,0
6,251,5,284.48,0
8,302,34,2199.33,0
2,533,11,973.21,0
9,104,29,758.19,0
1,104,47,1228.79,0
5,266,39,3319.46,0
1,666,16,1012.32,0
5,455,26,2282.54,0
10,120,22,1613.48,0
2,838,18,1789.88,0
5,151,17,1066.47,0
5,859,31,2648.28,0
5,761,47,3295.38,0
3,480,9,503.76,0
1,453,47,842.52,0
9,926,37,1534.65,0
10,17,43,2519.42,0
6,775,33,1717.95,0
9,628,46,2331.43,0
2,570,20,1551.84,0
10,221,29,467.71,0
4,555,25,491.53,0
10,387,1,12.64,0
4,186,38,1445.02,0
3,506,35,1692.83,0
1,75,44,1796.43,0
3,46,38,3654.62,0
10,853,31,1930.07,0
9,389,27,334.01,0
4,631,12,97.27,0
5,884,29,2405.88,0
9,222,16,374.54,0
4,537,33,616.53,0
4,333,48,3570.97,0
3,375,47,4635.97,0
7,898,46,2057.89,0
4,630,25,2204.65,0
1,544,42,334.86,0
9,659,32,69.89,0
4,838,23,2287.07,0
3,804,42,1289.99,0
2,741,50,3645.52,0
4,231,21,1289.48,0
3,460,37,1805.06,0
2,778,32,3021.25,0
4,433,33,2213.23,0
6,239,26,1483.34,0
1,920,38,534.11,0
10,823,1,12.62,0
5,632,2,180.90,0
5,991,41,1921.93,0
4,245,12,504.00,0
8,662,33,1311.80,0
5,680,30,332.20,0
5,205,6,522.70,0
2,526,16,852.70,0
9,615,48,960.64,0
1,222,34,795.89,0
4,428,12,688.49,0
1,472,32,2039.70,0
5,746,35,1607.32,0
4,486,20,329.37,0
3,721,5,46.61,0
2,800,15,981.40,0
10,146,28,1092.50,0
6,409,19,478.10,0
10,278,21,2089.91,0
5,30,27,1095.52,0
9,845,32,2181.04,0
4,897,41,3617.39,0
10,485,11,47.51,0
4,670,44,3113.76,0
8,397,42,1204.97,0
2,786,34,2114.03,0
6,590,11,548.12,0
7,612,26,379.22,0
7,553,45,2507.56,0
7,289,11,556.06,0
10,274,20,1694.70,0
2,13,43,3205.23,0
3,676,31,2814.96,0
9,425,33,2396.19,0
4,14,5,429.50,0
10,48,18,62.82,0
6,790,25,2086.29,0
7,43,36,2444.14,0
6,472,23,1466.04,0
2,238,19,327.51,0
5,43,27,1833.10,0
10,907,37,2292.27,0
3,426,39,2913.56,0
3,285,31,2308.27,0
4,42,33,1466.39,0
9,921,17,341.39,0
6,308,24,1141.13,0
7,248,43,4294.22,0
5,301,5,441.67,0
6,20,11,332.23,0
7,626,49,2744.18,0
4,33,26,2434.92,0
3,581,9,53.26,0
1,784,6,82.40,0
4,384,13,112.27,0
2,352,24,50.04,0
9,379,49,2247.08,0
4,959,5,82.06,0
5,487,21,1334.68,0
1,812,19,358.57,0
3,687,28,2641.59,0
2,249,44,1108.14,0
3,693,32,1185.24,0
1,304,35,2841.08,0
2,550,12,693.18,0
5,408,26,1639.81,0
5,644,47,3541.03,0
6,620,12,639.27,0
8,315,18,102.82,0
8,479,34,1596.83,0
3,943,16,921.72,0
6,751,40,182.53,0
5,996,36,2659.47,0
4,677,17,262.25,0
7,875,26,2332.63,0
4,896,42,4193.82,0
6,920,43,604.39,0
9,251,32,1820.69,0
2,521,12,1146.79,0
10,700,48,822.58,0
2,845,10,681.58,0
5,317,5,317.95,0
3,952,35,1168.92,0
3,302,23,1487.78,0
2,465,10,465.09,0
9,632,23,2080.34,0
8,232,7,203.19,0
3,312,30,897.96,0
10,100,25,1438.68,0
1,815,22,358.60,0
6,164,49,4000.96,0
5,255,9,360.48,0
3,758,3,172.92,0
8,309,17,1249.79,0
2,795,26,1835.12,0
2,908,18,570.78,0
9,866,46,2359.89,0
3,261,10,314.39,0
9,336,44,2148.74,0
5,664,41,543.33,0
2,239,13,741.67,0
6,660,27,1976.91,0
10,770,17,1294.17,0
1,384,22,189.99,0
7,676,40,3632.20,0
3,451,40,1739.37,0
9,601,25,2098.11,0
4,432,29,868.52,0
5,174,44,840.08,0
9,363,35,1193.01,0
4,871,39,2748.60,0
5,274,8,677.88,0
5,635,42,1731.79,0
5,145,29,1803.10,0
1,291,2,51.86,0
8,82,30,673.38,0
3,387,46,581.35,0
7,661,10,202.86,0
3,929,24,1528.30,0
6,424,29,1576.20,0
2,465,3,139.53,0
2,176,49,2969.76,0
2,795,12,846.98,0
4,454,26,212.37,0
9,984,25,1652.48,0
3,861,12,37.38,0
7,984,48,3172.77,0
4,658,22,834.87,0
1,982,45,873.51,0
10,174,22,420.04,0
2,465,7,325.57,0
7,110,48,4231.51,0
2,845,4,272.63,0
2,657,47,4047.00,0
7,435,13,1122.94,0
10,994,50,622.98,0
7,840,13,524.17,0
8,748,40,246.91,0
10,803,13,681.14,0
1,951,44,4044.74,0
10,382,25,1182.43,0
6,739,48,147.29,0
5,536,13,252.34,0
8,215,23,678.81,0
5,666,25,1581.75,0
9,322,39,386.31,0
7,747,9,581.85,0
1,91,2,150.82,0
6,688,25,1242.76,0
5,630,32,2821.95,0
8,113,18,211.34,0
3,710,35,251.08,0
5,991,45,2109.43,0
5,679,23,1883.88,0
4,402,24,1006.21,0
5,770,32,2436.09,0
10,427,32,2481.14,0
3,724,27,1948.90,0
3,666,9,569.43,0
7,390,33,688.31,0
5,986,11,620.44,0
1,32,33,1708.26,0
9,314,28,73.81,0
2,506,11,532.03,0
5,876,36,2001.39,0
7,320,25,2325.92,0
2,792,40,179.88,0
5,416,12,1122.50,0
7,163,35,2759.62,0
3,192,28,1257.41,0
7,632,35,3165.74,0
2,742,24,1144.50,0
9,874,29,359.39,0
5,507,16,715.39,0
9,284,36,2962.57,0
6,214,1,89.09,0
6,721,26,242.38,0
8,905,11,901.84,0
8,954,30,465.07,0
9,849,14,1387.58,0
10,267,32,1132.12,0
8,335,48,782.80,0
2,375,16,1578.20,0
4,432,11,329.44,0
2,340,27,2091.33,0
5,386,8,599.73,0
10,647,12,725.91,0
1,644,19,1431.48,0
5,67,48,1814.18,0
5,81,3,205.50,0
2,604,14,413.57,0
4,755,45,3355.93,0
1,303,23,189.96,0
10,798,20,1696.60,0
1,762,13,1068.09,0
10,465,15,697.64,0
7,144,11,736.73,0
7,786,50,3108.86,0
10,841,26,2094.82,0
1,618,35,2662.08,0
4,280,4,213.11,0
1,326,9,304.46,0
5,19,21,546.68,0
10,190,1,79.54,0
8,196,12,886.93,0
2,438,30,744.24,0
2,390,11,229.44,0
7,63,10,841.47,0
2,318,37,1442.98,0
5,985,16,1450.61,0
5,936,33,1973.62,0
6,324,27,771.09,0
9,963,29,772.34,0
9,46,48,4616.36,0
5,81,49,3356.51,0
6,374,3,132.30,0
5,741,39,2843.51,0
7,937,34,1172.13,0
1,492,45,2478.74,0
1,651,26,1954.63,0
6,879,12,108.44,0
6,10,28,469.37,0
3,295,41,3272.69,0
9,173,45,3213.22,0
8,240,14,516.20,0
9,423,44,2599.85,0
9,849,35,3468.95,0
6,959,6,98.47,0
4,506,48,2321.59,0
6,455,43,3774.98,0
6,834,11,891.23,0
3,312,30,897.96,0
6,707,32,1450.49,0
3,172,14,684.49,0
2,872,30,1120.63,0
2,822,37,356.45,0
10,645,47,999.00,0
10,117,5,484.97,0
5,596,20,398.64,0
4,441,38,260.19,0
7,322,19,188.20,0
1,915,26,1547.39,0
4,950,29,2265.39,0
9,437,4,37.85,0
2,987,1,89.85,0
4,10,42,704.06,0
8,737,20,1589.00,0
5,734,25,2225.50,0
4,482,34,2754.01,0
4,886,41,1602.22,0
7,724,38,2742.89,0
5,709,42,1857.87,0
1,647,4,241.97,0
5,952,46,1536.30,0
9,516,50,1930.03,0
5,801,1,54.58,0
1,294,43,279.22,0
3,480,21,1175.45,0
2,508,35,2672.07,0
5,39,34,1657.45,0
3,970,21,560.17,0
5,961,27,2060.57,0
5,295,3,239.46,0
9,830,18,357.35,0
3,742,43,2050.57,0
1,898,2,89.47,0
2,217,31,1689.96,0
2,872,16,597.67,0
7,180,42,2128.79,0
9,51,20,1472.06,0
4,612,42,612.58,0
2,211,9,180.95,0
7,624,2,152.58,0
8,631,24,194.54,0
3,29,22,2034.25,0
4,301,5,441.67,0
5,458,26,328.32,0
10,130,40,1997.24,0
3,813,26,1428.61,0
10,727,25,1896.92,0
6,953,23,1643.91,0
1,769,29,1857.60,0
1,271,42,2806.10,0
4,143,27,276.06,0
10,259,18,926.51,0
3,660,49,3587.73,0
8,637,44,1187.64,0
1,602,36,1589.60,0
5,267,28,990.61,0
4,519,42,2680.90,0
6,516,38,1466.82,0
1,722,22,1883.24,0
6,831,44,1194.96,0
7,771,44,2919.37,0
6,473,5,298.27,0
1,100,10,575.47,0
7,581,2,11.84,0
4,453,12,215.11,0
3,112,18,363.18,0
1,262,6,170.53,0
2,211,8,160.85,0
10,479,50,2348.28,0
4,435,36,3109.67,0
4,52,11,455.41,0
6,569,30,2691.39,0
2,607,4,368.46,0
4,696,21,1890.75,0
7,692,18,224.00,0
8,832,3,118.16,0
7,968,7,581.03,0
3,738,17,841.49,0
3,263,28,1088.40,0
6,957,2,14.09,0
8,444,28,1206.75,0
6,225,5,150.24,0
4,743,36,2092.93,0
1,429,19,235.00,0
3,777,1,94.58,0
2,909,48,2024.65,0
3,818,35,3473.19,0
6,80,5,14.94,0
9,115,34,1855.51,0
3,237,11,799.47,0
10,345,36,119.04,0
8,564,1,18.27,0
10,429,42,519.47,0
5,895,25,622.26,0
2,659,19,41.49,0
8,85,46,606.99,0
2,893,43,3760.77,0
10,943,1,57.61,0
7,18,49,3665.39,0
3,394,25,1287.81,0
7,493,10,798.35,0
6,405,4,264.72,0
10,863,24,2241.28,0
3,767,14,66.80,0
10,695,31,446.02,0
6,995,24,1945.91,0
3,644,47,3541.03,0
4,377,19,181.94,0
8,529,34,1881.67,0
7,464,5,67.88,0
3,60,12,702.05,0
1,694,34,100.93,0
10,26,47,1643.84,0
1,930,17,135.60,0
4,384,31,267.71,0
4,606,44,3354.19,0
5,505,32,1407.83,0
2,384,41,354.07,0
5,974,12,264.73,0
6,208,7,595.90,0
9,712,44,3308.68,0
6,796,29,2153.20,0
7,468,25,2077.20,0
1,25,45,934.16,0
2,730,41,1435.57,0
7,161,23,1624.05,0
2,461,46,4134.09,0
6,395,37,1733.92,0
10,522,33,494.68,0
10,891,50,673.72,0
3,309,37,2720.13,0
9,98,17,941.15,0
7,861,13,40.49,0
4,462,24,1876.52,0
4,88,37,1836.32,0
6,9,34,689.97,0
8,986,10,564.04,0
6,29,5,462.33,0
7,92,41,1999.17,0
4,989,22,537.66,0
3,762,10,821.61,0
7,591,23,167.10,0
7,99,27,2204.41,0
1,410,48,2571.42,0
7,348,32,1889.41,0
1,494,42,3920.27,0
2,353,3,101.51,0
8,398,26,1216.79,0
1,409,12,301.96,0
9,485,31,133.90,0
5,645,39,828.95,0
9,789,14,846.04,0
4,84,19,802.20,0
4,483,37,3406.12,0
2,387,39,492.89,0
3,638,26,1049.08,0
4,394,12,618.15,0
8,908,38,1204.97,0
2,763,23,303.16,0
3,402,17,712.73,0
4,979,43,1246.79,0
5,524,37,1946.72,0
9,922,44,840.43,0
2,446,11,1077.51,0
1,657,19,1636.02,0
3,333,17,1264.72,0
10,581,4,23.67,0
6,827,8,237.36,0
10,108,46,4129.38,0
6,191,6,448.32,0
3,771,18,1194.29,0
4,805,42,3976.23,0
5,416,21,1964.38,0
5,285,9,670.14,0
8,506,5,241.83,0
7,541,28,1893.63,0
3,800,41,2682.49,0
2,5,5,246.08,0
9,126,44,2779.19,0
1,759,27,1290.85,0
1,80,1,2.99,0
7,438,21,520.97,0
8,92,13,633.88,0
2,326,11,372.12,0
2,269,16,695.62,0
4,672,19,829.04,0
4,579,4,225.96,0
2,121,27,569.91,0
1,713,4,6.03,0
8,199,29,2169.36,0
5,674,11,330.70,0
1,445,11,246.00,0
8,505,3,131.98,0
2,987,31,2785.36,0
8,283,44,2011.58,0
5,577,17,22.68,0
6,659,31,67.70,0
3,471,25,2173.03,0
6,810,37,2961.75,0
1,358,3,86.78,0
1,691,41,479.84,0
7,719,34,1038.03,0
3,495,7,693.17,0
7,211,19,382.01,0
9,462,1,78.19,0
3,746,26,1194.01,0
6,897,18,1588.12,0
1,939,36,2458.15,0
6,705,46,310.96,0
8,863,41,3828.85,0
8,590,13,647.78,0
2,964,30,1767.98,0
9,166,1,39.54,0
3,557,11,1045.48,0
7,998,29,2646.86,0
2,550,46,2657.18,0
4,211,23,462.43,0
2,150,47,280.33,0
8,139,29,1599.35,0
3,959,15,246.17,0
9,87,18,1798.07,0
7,32,10,517.65,0
4,329,17,824.12,0
8,256,16,254.38,0
1,979,10,289.95,0
6,814,22,1946.35,0
10,469,14,542.71,0
10,490,17,210.83,0
3,815,14,228.20,0
9,619,40,3909.77,0
6,326,32,1082.52,0
5,876,4,222.38,0
4,222,17,397.95,0
1,208,17,1447.18,0
5,395,7,328.04,0
4,32,31,1604.73,0
8,826,24,1224.96,0
10,166,4,158.18,0
5,930,16,127.62,0
7,490,31,384.46,0
9,633,12,710.22,0
6,742,4,190.75,0
3,659,21,45.86,0
4,90,18,575.39,0
7,89,49,2202.37,0
4,358,26,752.11,0
4,530,27,800.26,0
3,373,40,3907.11,0
7,145,7,435.23,0
4,92,48,2340.49,0
10,358,10,289.27,0
7,918,18,399.06,0
10,512,3,239.57,0
6,542,17,1550.53,0
1,816,26,2266.01,0
4,206,17,281.19,0
10,3,4,356.21,0
3,490,46,570.49,0
8,550,7,404.35,0
6,208,15,1276.92,0
6,494,13,1213.42,0
7,172,14,684.49,0
2,816,31,2701.78,0
6,984,50,3304.97,0
3,979,12,347.94,0
4,393,18,1777.96,0
2,967,6,416.20,0
4,118,45,1843.06,0
2,907,1,61.95,0
10,714,46,3975.00,0
3,538,46,3489.51,0
9,411,36,1544.21,0
3,108,17,1526.07,0
2,333,22,1636.69,0
8,327,6,125.28,0
6,795,12,846.98,0
7,35,23,299.84,0
6,726,27,1099.74,0
2,332,20,880.17,0
4,731,37,664.25,0
10,386,47,3523.41,0
4,267,48,1698.19,0
4,714,18,1555.43,0
4,791,8,323.64,0
5,194,42,3796.78,0
5,160,25,1780.26,0
1,35,31,404.14,0
2,849,23,2279.60,0
7,356,19,34.08,0
6,97,16,33.33,0
9,857,3,278.70,0
9,368,12,242.31,0
7,43,30,2036.78,0
8,320,37,3442.36,0
9,393,34,3358.37,0
2,806,45,3866.33,0
5,129,39,3050.96,0
8,367,29,1147.71,0
7,135,48,1731.04,0
8,795,46,3246.75,0
7,336,44,2148.74,0
5,865,24,79.60,0
8,504,15,1060.94,0
6,378,27,2682.46,0
10,448,2,26.42,0
10,695,47,676.22,0
1,982,26,504.70,0
5,520,7,463.37,0
9,156,9,881.53,0
3,463,12,703.83,0
7,425,3,217.84,0
1,367,29,1147.71,0
7,900,41,2195.02,0
9,666,32,2024.63,0
6,144,35,2344.16,0
7,116,49,1776.62,0
8,624,31,2364.95,0
2,389,39,482.46,0
4,354,37,148.95,0
2,177,1,67.13,0
4,919,31,1874.41,0
6,257,36,3192.20,0
10,613,13,401.55,0
6,254,39,360.85,0
4,258,36,3142.33,0
7,668,18,323.88,0
8,251,17,967.24,0
3,702,2,30.42,0
5,296,13,272.24,0
10,738,20,989.99,0
5,546,21,1829.47,0
10,500,5,170.86,0
6,42,24,1066.46,0
1,310,5,282.62,0
9,300,50,1043.50,0
4,446,5,489.78,0
6,962,25,1681.59,0
9,862,11,768.44,0
1,362,31,455.13,0
4,696,23,2070.82,0
3,824,14,1306.36,0
7,822,22,211.95,0
10,960,18,1251.85,0
2,155,42,1596.81,0
4,952,10,333.98,0
7,92,7,341.32,0
8,897,16,1411.66,0
9,675,40,910.07,0
5,178,33,1209.23,0
9,211,47,944.97,0
1,665,28,150.55,0
4,484,12,994.79,0
2,526,36,1918.57,0
9,570,2,155.18,0
9,471,21,1825.34,0
9,311,35,3045.02,0
9,758,22,1268.10,0
1,626,19,1064.07,0
9,388,10,192.45,0
1,944,37,2358.16,0
8,602,38,1677.91,0
4,81,43,2945.51,0
6,956,12,1071.72,0
6,27,49,276.90,0
9,665,45,241.95,0
1,291,49,1270.64,0
4,291,11,285.25,0
1,478,13,939.38,0
9,289,15,758.26,0
9,797,34,757.70,0
2,609,18,1225.51,0
3,405,30,1985.43,0
1,447,39,624.29,0
3,277,10,556.72,0
10,46,10,961.74,0
10,245,30,1259.99,0
8,286,33,1442.75,0
4,78,41,4004.48,0
5,156,45,4407.67,0
7,300,23,480.01,0
8,411,10,428.95,0
5,193,5,370.26,0
1,637,38,1025.69,0
1,233,3,38.04,0
4,317,3,190.77,0
7,474,13,607.00,0
2,177,41,2752.21,0
9,802,1,89.30,0
3,616,42,478.83,0
6,675,19,432.28,0
3,898,27,1207.89,0
9,739,29,88.99,0
9,954,16,248.04,0
10,343,20,221.95,0
3,860,45,2393.15,0
1,517,8,490.69,0
7,57,46,4373.99,0
8,363,10,340.86,0
2,651,34,2556.05,0
2,953,5,357.37,0
6,123,18,1748.92,0
2,878,32,1606.71,0
2,529,7,387.40,0
3,377,26,248.97,0
5,107,30,581.94,0
1,451,22,956.66,0
10,804,5,153.57,0
3,558,43,4283.82,0
6,647,41,2480.18,0
1,431,28,1413.96,0
5,763,35,461.34,0
5,305,25,1068.96,0
4,992,41,3780.63,0
10,702,29,441.02,0
6,654,35,1268.67,0
8,107,47,911.70,0
10,692,3,37.33,0
5,189,9,751.26,0
8,571,40,3574.86,0
3,403,17,1190.31,0
4,310,16,904.37,0
9,811,22,822.21,0
7,698,8,214.73,0
4,972,8,537.26,0
7,517,23,1410.75,0
1,631,30,243.18,0
3,18,34,2543.33,0
7,49,32,2619.12,0
5,264,48,1017.04,0
8,692,18,224.00,0
5,230,29,2509.30,0
1,261,34,1068.92,0
5,87,37,3696.04,0
6,900,8,428.30,0
3,792,26,116.92,0
8,756,24,934.97,0
7,35,39,508.43,0
5,425,25,1815.30,0
2,273,21,1966.01,0
10,616,29,330.62,0
6,40,23,1297.14,0
3,823,14,176.67,0
4,299,39,2518.96,0
5,535,32,1226.40,0
8,361,36,2951.08,0
3,998,50,4563.56,0
5,15,7,69.08,0
7,457,31,1282.93,0
4,979,39,1130.81,0
6,156,14,1371.28,0
1,7,15,587.12,0
10,744,36,3460.65,0
6,606,18,1372.17,0
6,310,17,960.90,0
4,188,27,695.96,0
10,922,19,362.91,0
7,169,15,627.96,0
8,968,23,1909.08,0
5,114,13,823.86,0
2,820,27,729.74,0
7,366,21,698.39,0
8,391,18,1239.58,0
6,976,13,561.02,0
2,355,10,148.04,0
5,188,7,180.44,0
7,632,38,3437.09,0
9,606,48,3659.12,0
3,750,36,2109.11,0
1,284,16,1316.70,0
5,355,8,118.43,0
5,955,1,23.27,0
9,996,38,2807.22,0
5,377,21,201.09,0
7,934,42,2242.23,0
6,586,11,842.11,0
4,98,14,775.07,0
4,192,11,493.98,0
8,551,39,314.64,0
8,791,7,283.18,0
3,843,25,1438.80,0
1,374,21,926.07,0
7,65,42,514.81,0
6,805,38,3597.54,0
8,90,7,223.76,0
1,820,25,675.68,0
1,119,20,1128.13,0
3,969,27,715.80,0
1,183,14,978.97,0
3,354,17,68.44,0
7,216,6,321.46,0
4,669,22,1361.88,0
8,711,7,215.30,0
8,7,4,156.57,0
2,718,18,447.41,0
4,31,3,292.56,0
9,130,26,1298.21,0
8,4,14,1024.14,0
10,892,12,1192.67,0
6,983,29,2455.35,0
5,73,31,739.58,0
10,795,50,3529.08,0
3,680,47,520.44,0
3,798,31,2629.73,0
9,881,16,764.17,0
8,422,25,1390.16,0
3,915,35,2083.02,0
10,565,5,141.15,0
7,212,41,1045.33,0
1,290,44,3733.67,0
6,148,4,331.02,0
1,958,33,318.19,0
3,610,31,1209.21,0
7,951,8,735.41,0
2,25,17,352.90,0
1,19,7,182.23,0
10,254,3,27.76,0
10,495,40,3960.95,0
6,23,20,1823.49,0
1,300,32,667.84,0
6,220,28,1495.60,0
10,745,35,1503.49,0
1,862,37,2584.74,0
1,630,43,3791.99,0
9,960,32,2225.51,0
6,79,11,243.46,0
8,408,31,1955.16,0
1,580,18,1694.10,0
3,303,47,388.17,0
7,808,30,145.53,0
9,873,21,856.84,0
4,441,13,89.01,0
10,155,42,1596.81,0
8,587,50,4018.10,0
1,98,10,553.62,0
10,972,5,335.79,0
7,317,23,1462.56,0
2,946,27,1385.34,0
8,437,48,454.19,0
9,454,20,163.36,0
9,821,10,628.34,0
6,902,1,28.44,0
4,745,36,1546.45,0
3,12,35,2774.37,0
3,692,10,124.44,0
3,895,8,199.12,0
9,886,24,937.89,0
5,485,47,203.01,0
1,196,37,2734.71,0
2,352,15,31.28,0
7,282,27,910.23,0
6,187,41,2994.16,0
10,611,50,4866.82,0
8,551,48,387.25,0
5,351,41,2595.89,0
10,473,38,2266.87,0
8,860,38,2020.88,0
9,398,37,1731.59,0
5,806,45,3866.33,0
4,452,23,2111.03,0
4,369,14,732.46,0
8,650,19,946.29,0
3,412,11,530.27,0
8,13,28,2087.13,0
8,718,50,1242.80,0
8,367,21,831.10,0
1,210,7,515.55,0
8,523,29,2037.82,0
10,955,18,418.81,0
8,152,41,2069.25,0
1,68,13,180.05,0
8,464,7,95.03,0
6,179,27,459.90,0
5,408,31,1955.16,0
10,68,23,318.56,0
4,844,10,468.02,0
8,113,46,540.10,0
2,329,50,2423.89,0
3,891,18,242.54,0
8,276,28,1232.92,0
3,575,12,310.08,0
5,555,43,845.44,0
7,563,29,2371.54,0
1,771,44,2919.37,0
9,828,41,1710.28,0
8,664,21,278.29,0
9,646,23,2121.28,0
9,492,43,2368.57,0
7,848,44,2102.10,0
7,753,39,1052.78,0
8,931,18,314.41,0
2,585,8,43.03,0
7,724,41,2959.44,0
3,536,30,582.33,0
7,885,5,100.28,0
4,235,18,99.95,0
6,974,4,88.24,0
5,629,22,1418.01,0
1,287,36,650.01,0
6,614,46,3585.65,0
8,427,25,1938.39,0
2,93,30,1673.69,0
5,299,19,1227.18,0
3,761,12,841.37,0
6,503,16,853.59,0
1,259,45,2316.26,0
9,848,3,143.33,0
6,586,31,2373.22,0
9,100,12,690.57,0
7,379,11,504.45,0
7,727,1,75.88,0
6,540,20,1653.08,0
10,49,5,409.24,0
2,890,47,3984.69,0
7,411,50,2144.74,0
2,734,48,4272.96,0
1,982,48,931.75,0
2,323,29,1136.81,0
7,190,49,3897.60,0
9,245,24,1007.99,0
9,448,16,211.39,0
4,972,11,738.74,0
7,924,36,1760.93,0
8,637,48,1295.60,0
1,274,17,1440.50,0
9,396,9,785.37,0
8,812,47,886.98,0
9,238,41,706.74,0
2,173,7,499.83,0
1,85,17,224.32,0
3,254,17,157.30,0
2,443,14,672.32,0
6,93,45,2510.54,0
2,809,22,294.31,0
8,181,20,1071.87,0
3,967,31,2150.34,0
2,589,24,1123.39,0
10,151,16,1003.73,0
7,98,10,553.62,0
2,638,27,1089.42,0
2,559,30,1325.37,0
10,442,7,234.60,0
2,334,40,3927.56,0
1,567,7,532.27,0
2,704,1,29.90,0
9,984,27,1784.68,0
5,829,30,1662.78,0
6,83,3,209.02,0
5,566,40,3547.89,0
9,96,2,74.40,0
2,6,12,1198.75,0
2,730,33,1155.46,0
1,402,19,796.59,0
7,14,20,1717.99,0
2,892,29,2882.28,0
3,4,22,1609.36,0
9,597,30,2644.29,0
1,704,22,657.72,0
6,464,1,13.58,0
10,823,50,630.98,0
2,287,43,776.40,0
4,660,22,1610.82,0
1,572,32,2768.45,0
6,9,18,365.28,0
2,39,36,1754.95,0
7,343,20,221.95,0
2,869,14,918.01,0
3,509,36,1411.58,0
10,452,17,1560.33,0
10,109,12,1026.25,0
9,307,1,88.77,0
2,90,47,1502.41,0
4,968,15,1245.05,0
8,713,9,13.56,0
1,18,43,3216.57,0
7,177,7,469.89,0
10,794,11,780.77,0
4,536,20,388.22,0
4,820,28,756.76,0
5,442,31,1038.94,0
4,777,18,1702.39,0
3,448,30,396.37,0
7,509,20,784.21,0
